src_id,zh,vi
1021,现在有很多数据表明维生素D3对许多生物功能很重要。,"Hiện nay, có rất nhiều dữ liệu cho thấy vitamin D3 rất quan trọng đối với nhiều chức năng sinh học."
1022,这些因素会影响我们现在的健康和长期的健康。,Điều này ảnh hưởng đến sức khỏe tức thời và lâu dài của chúng ta.
1022,而且大多数人即使经常晒太阳，也无法获得足够的维生素D3。,"Và hầu hết mọi người không nhận đủ vitamin D3, ngay cả khi họ tiếp xúc nhiều với ánh nắng mặt trời."
1022,维生素K2也很重要，或者已经证明很重要,Và K2 cũng quan trọng hoặc đã được chứng minh là quan trọng
1023,所以，再次重申，如果你想尝试 Athletic Greens，你可以访问 athleticgreens.com/Huberman,"Để sức khỏe tim mạch và chức năng lipid máu, v.v. Vì vậy, một lần nữa, nếu bạn muốn thử Athletic Greens, bạn có thể truy cập athleticgreens.com/Huberman"
1024,为了获得Athletic Greens，五个免费旅行包，以及一年的维生素D3K2供应。,"Để nhận Athletic Greens, năm gói du lịch miễn phí và nguồn cung cấp vitamin D3K2 trong một năm."
1024,今天的节目还由InsideTracker赞助。,Tập phim hôm nay cũng được tài trợ bởi InsideTracker.
1025,InsideTracker 是一款个性化的营养平台，它通过分析你的血液和 DNA 数据来帮助你更好地实现你的短期和长期健康目标。,InsideTracker là một nền tảng dinh dưỡng cá nhân hóa phân tích dữ liệu từ máu và ADN của bạn để giúp bạn đạt được mục tiêu sức khỏe tức thời và lâu dài tốt hơn.
1026,我一直很喜欢定期做血液检查，简单的原因是很多影响你短期和长期健康的事情,"Tôi luôn là một người ủng hộ việc làm xét nghiệm máu thường xuyên, đơn giản vì nhiều thứ ảnh hưởng đến sức khỏe tức thời và lâu dài của bạn"
1027,只能通过高质量的血液检测进行分析。,Chỉ có thể được phân tích từ một xét nghiệm máu chất lượng.
1028,啊，我知道我的血脂或胆固醇水平很好，或者我的激素水平是X、Y或Z。,"À, tôi biết rằng lượng lipid máu hoặc cholesterol của tôi tốt, hoặc mức độ hormone của tôi là X, Y hoặc Z. Chúng ta thực sự cần số liệu về những thứ đó."
1029,为了了解他们的位置。,để biết chúng nằm ở đâu.
1029,然而，许多血液检查的问题在于你得到了所有这些数字，却不知道如何处理这些信息。,"Tuy nhiên, vấn đề với nhiều xét nghiệm máu là bạn nhận được tất cả những con số đó, bạn không biết phải làm gì với những thông tin đó."
1030,InsideTracker 解决了这个问题，他们有一个非常易于使用的仪表板，当你获得你的数据后，它可以告诉你，例如，,"InsideTracker đã giải quyết vấn đề đó, và họ có một bảng điều khiển rất dễ sử dụng, khi bạn nhận được số liệu của mình, nó có thể cho bạn biết, ví dụ,"
1031,你的数字是高、低还是目标。,"nơi số lượng của bạn cao, thấp hoặc ở mức mục tiêu."
1031,它们可以建议非常具体的饮食干预、补充干预和行为干预,"Và chúng có thể đề xuất các can thiệp chế độ ăn uống, các can thiệp bổ sung và các can thiệp hành vi rất cụ thể"
1032,这可以让你把那些数字调整到你想要的位置。,có thể cho phép bạn đưa những con số đó đến nơi bạn muốn chúng ở.
1032,因此，他们简化了整个过程。,"Vì vậy, họ đã đơn giản hóa toàn bộ quy trình."
1032,至于抽血检查，,"Và về việc xét nghiệm máu,"
1033,你可以去当地的中心抽血，或者他们甚至可以派人到你的家里。,"Bạn có thể đến một trung tâm địa phương để xét nghiệm máu, hoặc họ thậm chí có thể cử người đến nhà bạn."
1033,所以，他们从头到尾都把一切都做得非常非常容易。,"Vì vậy, họ đã làm cho mọi thứ trở nên rất, rất dễ dàng từ đầu đến cuối."
1034,如果您想尝试 InsideTracker，您可以访问 InsideTracker.com/Huberman，享受 InsideTracker 任何计划 25% 的折扣。,"Nếu bạn muốn thử InsideTracker, bạn có thể truy cập InsideTracker.com/Huberman để nhận được giảm giá 25% cho bất kỳ gói nào của InsideTracker."
1035,结账时只需使用代码“Huberman”即可。,"Bạn chỉ cần sử dụng mã ""Huberman"" khi thanh toán."
1035,好的，让我们谈谈免疫系统、神经系统以及两者之间的相互作用。,"Được rồi, hãy cùng thảo luận về hệ thống miễn dịch, hệ thống thần kinh và cách thức tương tác giữa hai hệ thống này."
1036,以及如何控制你的免疫系统更好地为你服务。,và cách bạn có thể kiểm soát hệ thống miễn dịch của mình để phục vụ bạn tốt hơn.
1036,我们将讨论很多机制科学，,"Chúng ta sẽ thảo luận rất nhiều về khoa học cơ chế,"
1037,只需一点点细节，你就能学到一些关于免疫系统的新语言，比如不同细胞类型的名称等等，但我保证会把一切都讲清楚。,"Chỉ cần một chút chi tiết, bạn sẽ học được một số ngôn ngữ mới về hệ thống miễn dịch; tên của các loại tế bào khác nhau, vân vân, nhưng tôi đã hứa sẽ làm cho mọi thứ rõ ràng."
1038,无论你的背景如何，我们也会讨论很多工具。,"Bất kể nền tảng của bạn là gì, chúng tôi cũng sẽ thảo luận về rất nhiều công cụ."
1039,或者增强你的免疫系统功能。,hoặc tăng cường chức năng hệ thống miễn dịch của bạn.
1039,这是一个非常合理的问题。,Đó là một câu hỏi rất hợp lý.
1040,如果你把那个问题放到互联网上，你会得到很多答案。,"Nếu bạn đặt câu hỏi đó lên internet, bạn sẽ nhận được rất nhiều câu trả lời."
1040,现在，有一种关于这个答案的通用形式，它值得我们尊重。,Và bây giờ có một dạng chung chung của câu trả lời đó xứng đáng được chúng ta tôn trọng.
1041,但这不会是今天谈话的主题。,Nhưng đó sẽ không phải là chủ đề của cuộc trò chuyện ngày hôm nay.
1042,让我们做好准备，比我们不做这些事情时更健康。,Hãy chuẩn bị để chúng ta khỏe mạnh hơn so với chúng ta sẽ trở thành nếu chúng ta không làm những việc này.
1042,因此，首先，当然是最重要的基础，就是获得充足的睡眠，这是所有心理和生理健康的基础。,"Vì vậy, đầu tiên, tất nhiên, là nền tảng của tất cả sức khỏe tinh thần và thể chất, đó là ngủ đủ giấc."
1043,获得足够的睡眠，无论对你来说意味着什么，你都需要深度睡眠，所以睡眠质量必须高，而且要正确安排睡眠时间。,"Ngủ đủ giấc, bất kể điều đó có nghĩa là gì đối với bạn, những gì bạn cần để có giấc ngủ sâu, vì vậy nó phải có chất lượng cao và bạn phải lên lịch cho giấc ngủ đó một cách chính xác."
1044,你不可能有一天白天睡不着觉，第二天晚上睡不着觉，然后期望你的身体机能良好。,"Bạn không thể ngủ ban ngày một ngày, và ban đêm ngày hôm sau, và mong đợi hệ thống của bạn hoạt động tốt."
1044,你需要一个相对稳定的睡眠时间表。,Bạn cần một lịch trình ngủ tương đối nhất quán.
1045,大多数时候，大约 80% 的时间，甚至更好的是 90% 的时间。,"Hầu hết thời gian, khoảng 80% thời gian, hoặc thậm chí tốt hơn là 90% thời gian."
1045,但生活的现实使我们无法总是,Nhưng thực tế của cuộc sống khiến chúng ta không thể luôn
1046,每天在同一时间上床睡觉，并在完全相同的時間醒来。,Đi ngủ vào cùng một thời điểm và thức dậy vào cùng một thời điểm chính xác.
1046,好的，所以我们需要睡眠。,"Được rồi, vì vậy chúng ta cần ngủ."
1046,我们确实需要阳光。,Chúng ta cần ánh nắng mặt trời.
1046,我们为什么需要阳光？,Tại sao chúng ta cần ánh nắng mặt trời?
1047,因为它将我们的节奏调到一个规律的状态，使我们所有细胞中的基因都能在正确的时间表达。,"Bởi vì nó thiết lập nhịp điệu của chúng ta vào một trạng thái đều đặn, nơi các gen trong tất cả các tế bào của chúng ta có thể được biểu hiện vào đúng thời điểm."
1048,我们可以说，我们就像一个细胞工厂，这个工厂只有在知道什么时候应该激活某些东西，什么时候应该抑制某些细胞的情况下才能正常运作。,"Chúng ta giống như một nhà máy sản xuất tế bào, nếu bạn muốn, và nhà máy đó chỉ có thể hoạt động đúng cách nếu nó biết khi nào các thứ nhất định nên hoạt động và khi nào các tế bào nhất định không nên hoạt động."
1049,而协调所有细胞活动的最佳方法是在早上和晚上让阳光照射到你的眼睛。,Và cách tốt nhất để phối hợp tất cả các hoạt động đó của tất cả các tế bào là để ánh nắng mặt trời chiếu vào mắt bạn vào buổi sáng và buổi tối.
1050,这只是基础。,Đó chỉ là cơ bản.
1050,然后，你会发现任何清单,Và sau đó bất kỳ danh sách nào bạn tìm thấy
1051,"许多互联网网站都会说，""好吧，睡个好觉，晒晒太阳，锻炼身体。","Trên nhiều trang web trên internet, mọi người sẽ nói: ""Được rồi, ngủ ngon, tắm nắng, tập thể dục."""
1051,""" 锻炼多少？",Tập thể dục bao nhiêu?
1052,我们每个人每周都应该进行 150 到 180 分钟的第二区域有氧运动。,Chúng ta nên tập cardio vùng hai từ 150 đến 180 phút mỗi tuần.
1053,我们应该吃得健康。,Chúng ta nên ăn uống đầy đủ.
1053,我们总是被告知要获得良好的营养。,Chúng ta luôn được khuyên là phải có chế độ dinh dưỡng tốt.
1053,对你的良好营养意味着什么，与对其他人的意义不同。,Chế độ dinh dưỡng tốt có nghĩa là gì đối với bạn sẽ khác với người khác.
1054,但我们认识到，食物摄入量，尤其是食物质量，避免加工食品，这一点很重要。,"Nhưng chúng tôi thừa nhận rằng lượng thức ăn nạp vào và chất lượng thức ăn nói riêng, tránh các loại thực phẩm chế biến sẵn, điều đó sẽ rất quan trọng."
1055,社交联系很重要。,Kết nối xã hội rất quan trọng.
1055,你开始明白了吧。,Bạn bắt đầu hiểu rồi đấy.
1055,我们可以接受所有这些，承认它们是有用的。,"Chúng ta có thể tiếp thu tất cả những điều đó, thừa nhận chúng là hữu ích."
1056,它也是心理和身体健康的基础。,Và đó là nền tảng cho sức khỏe tinh thần và thể chất.
1057,或者是因为无法从身体损伤和伤口中恢复，或者是因为各种细菌和病毒感染,"hoặc do không thể chữa lành các vết thương và vết thương về thể chất, hoặc do các loại nhiễm trùng vi khuẩn và virus khác nhau"
1058,足够快，或者处理慢性病。,đủ nhanh hoặc đối phó với bệnh mãn tính.
